time,rain,forecast_low,forecast_high,forecast_int,water_depth_basin1,water_depth_basin2,water_depth_basin3,orifice_setting1,orifice_setting2,orifice_setting3,water_depth_junction4
2019-09-17 11:00,0.0,241,241,0.0,0.09773031282959914,0.14734095915062057,0.19260246373600426,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.04596881085411826
2019-09-17 12:00,0.0,241,241,0.0,0.23260815960533032,0.11488580510509548,0.23705191089623498,0.1428571428571428,1.0,0.1428571428571428,0.048603832701011
2019-09-17 13:00,0.0,241,241,0.0,0.3010900977550322,0.09763309776034201,0.27146262368311236,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.049513796384208504
2019-09-17 14:00,0.0,241,241,0.0,0.3488918104578741,0.2188578783648784,0.2402336819643851,0.1428571428571428,1.0,1.0,0.04937969530667308
2019-09-17 15:00,0.0,241,241,0.0,0.3851429901640788,0.08769477631409943,0.1557702811836759,1.0,0.1428571428571428,1.0,0.04931351770561647
2019-09-17 16:00,0.0,241,241,0.0,0.09614836065985172,0.20246335083695427,0.0875125633410704,0.1428571428571428,0.1428571428571428,1.0,0.04874133638240196
2019-09-17 17:00,0.0,241,241,0.0,0.1995345852620769,0.26025891707243193,0.08357357137325394,1.0,0.1428571428571428,1.0,0.04813578652576376
2019-09-17 18:00,0.0,241,241,0.0,0.07869414972205292,0.3000775084277613,0.08181504139004526,0.1428571428571428,0.5714285714285714,1.0,0.047276157496083916
2019-09-17 19:00,0.0,241,241,0.0,0.18181719250328574,0.14194424883644366,0.08053026781306673,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.046952515797729945
2019-09-17 20:00,0.0,241,241,0.0,0.23246297098675295,0.07705525361447538,0.08626414251468048,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.04632929229282079
2019-09-17 21:00,0.0,241,241,0.0,0.0749434054364383,0.1715948289887233,0.08494377974834376,1.0,1.0,0.1428571428571428,0.0451915736326684
2019-09-17 22:00,0.0,241,241,0.0,0.07031269710299706,0.07445873307657036,0.14099681138734396,0.5714285714285714,0.5714285714285714,1.0,0.04429917842545949
2019-09-17 23:00,0.0,241,241,0.0,0.0675471780881478,0.07127885851653286,0.0752013483342183,1.0,0.5714285714285714,0.1428571428571428,0.043738987836644844
2019-09-18 00:00,0.0,241,241,0.0,0.06638689951375425,0.06917700477060276,0.131715014425056,1.0,0.1428571428571428,0.5714285714285714,0.04262946666595566
2019-09-18 01:00,0.0,241,241,0.0,0.06476282592636164,0.15097837661687333,0.09647567012370052,0.5714285714285714,1.0,0.1428571428571428,0.04174870228900453
2019-09-18 02:00,0.0,241,241,0.0,0.06266262181133728,0.06662647671868073,0.13992645217410934,0.1428571428571428,1.0,0.5714285714285714,0.04079868397466074
2019-09-18 03:00,0.0,241,241,0.0,0.14029878681600702,0.06449171950364005,0.09773240558811347,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.040158222232494475
2019-09-18 04:00,0.0,241,241,0.0,0.1761231649846093,0.13759718206177557,0.13732767115802616,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.038998085445170846
2019-09-18 05:00,0.0,241,241,0.0,0.059352866658882855,0.1716765170953312,0.16451166990530422,0.1428571428571428,1.0,1.0,0.037964918452392624
2019-09-18 06:00,0.0,241,241,0.0,0.12846759764985557,0.06125455158429039,0.06659759088515524,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.037914825324594725
2019-09-18 07:00,0.0,241,241,0.0,0.05644400659463698,0.05914975970074915,0.1143683505842467,0.5714285714285714,0.5714285714285714,1.0,0.03715560864943029
2019-09-18 08:00,0.0,241,241,0.0,0.05505874737205105,0.05771898114588042,0.06169018483162873,0.1428571428571428,1.0,0.1428571428571428,0.03668852479814299
2019-09-18 09:00,0.0,241,241,0.0,0.11727054057570573,0.05662564425451855,0.10871327734485332,0.1428571428571428,1.0,1.0,0.03588020695870914
2019-09-18 10:00,0.0,241,241,0.0,0.1443461901458981,0.055141335104750305,0.05924073348585805,1.0,0.5714285714285714,0.1428571428571428,0.03531928897595092
2019-09-18 11:00,0.0,241,241,0.0,0.05253698117629873,0.05410140253347451,0.1044141297321464,1.0,1.0,1.0,0.03455716118635912
2019-09-18 12:00,0.0,241,241,0.0,0.05125933662256676,0.053538227620487405,0.05703587410582966,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.034134271150179675
2019-09-18 13:00,0.0,241,241,0.0,0.10452706532294692,0.05181410596694767,0.10041847594538321,1.0,0.1428571428571428,0.1428571428571428,0.03344804001916045
2019-09-18 14:00,0.0,241,241,0.0,0.049284254608094234,0.10262684271973928,0.12566903367708926,1.0,0.5714285714285714,0.1428571428571428,0.03275727513638271
2019-09-18 15:00,0.0,241,241,0.0,0.048265176379722656,0.05011361480721322,0.14410028964857183,1.0,0.1428571428571428,1.0,0.03221548084377868
2019-09-18 16:00,0.0,241,241,0.0,0.04732768059228215,0.0970658482956241,0.0538251203853133,1.0,1.0,1.0,0.031990320437745336
2019-09-18 17:00,0.0,241,241,0.0,0.04644160664040652,0.04859387070330015,0.052130548423930806,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0315014915255462
2019-09-18 18:00,0.0,241,241,0.0,0.04521400191325409,0.04721565412639959,0.05085363491079082,0.1428571428571428,1.0,0.5714285714285714,0.031004881229158475
2019-09-18 19:00,0.0,241,241,0.0,0.08786975347669836,0.04657201531522572,0.04997979805906303,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.030502321029024344
2019-09-18 20:00,0.0,241,241,0.0,0.10377526814717575,0.08659905708678517,0.08787696195947478,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.029868423096124756
2019-09-18 21:00,0.0,241,241,0.0,0.043087638165170715,0.044814109449260044,0.10934973949258073,1.0,0.5714285714285714,0.5714285714285714,0.029367991342190244
2019-09-18 22:00,0.0,241,241,0.0,0.04258025232707984,0.04403328475284776,0.048740596518526615,1.0,0.1428571428571428,1.0,0.02913066320054182
2019-09-18 23:00,0.0,241,241,0.0,0.041804080978057295,0.07969636248299647,0.047128521158547626,1.0,0.5714285714285714,0.1428571428571428,0.028679939610116476
2019-09-19 00:00,0.0,241,241,0.0,0.04107790723827866,0.042548900594229416,0.08193438340532502,1.0,1.0,1.0,0.028205141413567194
2019-09-19 01:00,0.0,241,241,0.0,0.040385443109548724,0.04208972068852327,0.045722095112284394,1.0,1.0,1.0,0.02788577723375943
2019-09-19 02:00,0.0,241,241,0.0,0.03971866501257537,0.04135962539539977,0.04497406984768111,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.027483045867276353
2019-09-19 03:00,0.0,241,241,0.0,0.03876202846191807,0.04035556996980213,0.07774697575547664,1.0,1.0,0.1428571428571428,0.02702041392442547
2019-09-19 04:00,0.0,241,241,0.0,0.03844676466646085,0.0400020719908154,0.09589118933199393,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.0265933275289718
2019-09-19 05:00,0.0,241,241,0.0,0.03753968410575219,0.03906012159983603,0.10867893680998024,0.1428571428571428,0.1428571428571428,1.0,0.026192673428236734
2019-09-19 06:00,0.0,241,241,0.0,0.0644421872531612,0.06550115515516695,0.04243916603276867,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.025985760080233285
2019-09-19 07:00,0.0,241,241,0.0,0.07174902991260385,0.03778989578498894,0.041381948346611706,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.025622394838506448
2019-09-19 08:00,0.0,241,241,0.0,0.035927374901237076,0.037293957534707975,0.07122598157925127,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.025216052288586505
2019-09-19 09:00,0.0,241,241,0.0,0.035337681971779375,0.060315645097921144,0.040213127680655096,0.1428571428571428,0.5714285714285714,1.0,0.02493234344188072
2019-09-19 10:00,0.0,241,241,0.0,0.05762080498217375,0.036178366466556706,0.0399112818196163,0.5714285714285714,0.1428571428571428,1.0,0.024611930058378646
2019-09-19 11:00,0.0,241,241,0.0,0.03429343238315611,0.05706022640999063,0.03933894977814901,1.0,0.5714285714285714,0.5714285714285714,0.024280125015579
2019-09-19 12:00,0.0,241,241,0.0,0.03403166962163118,0.03514641748040899,0.03851276940723136,1.0,0.1428571428571428,0.1428571428571428,0.023977046816027414
2019-09-19 13:00,0.0,241,241,0.0,0.033527531797677645,0.054001778054228906,0.06552471288929,1.0,0.1428571428571428,0.1428571428571428,0.02361588069094039
2019-09-19 14:00,0.0,241,241,0.0,0.0330408830690975,0.05765294391960976,0.07975699991042125,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.02327795130491848
2019-09-19 15:00,0.0,241,241,0.0,0.03232121124388834,0.05774834808199279,0.08941969090745096,1.0,0.1428571428571428,1.0,0.02296357732958778
2019-09-19 16:00,0.0,241,241,0.0,0.03210879733610275,0.056479307585292106,0.03676846607715495,1.0,0.1428571428571428,1.0,0.022795657269235853
2019-09-19 17:00,0.0,241,241,0.0,0.031661069152883976,0.05467052075950439,0.03623848442309166,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.022512332512718593
2019-09-19 18:00,0.0,241,241,0.0,0.0460586114147248,0.03225374572386885,0.06050603781599857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.022210533287677817
2019-09-19 19:00,0.0,241,241,0.0,0.030585334241582728,0.03177987393108061,0.03506849552036455,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.02198814071167111
2019-09-19 20:00,0.0,241,241,0.0,0.030163672627855728,0.031331712339144585,0.0346031737050537,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.02172340986386753
2019-09-19 21:00,0.0,241,241,0.0,0.029755602751636134,0.030898796735211783,0.05757313255590968,0.1428571428571428,1.0,0.1428571428571428,0.021426406842692636
2019-09-19 22:00,0.0,241,241,0.0,0.04118858627106695,0.030681653759091206,0.06914071511756265,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.021149248127092932
2019-09-19 23:00,0.0,241,241,0.0,0.028985803035684453,0.041029962610671156,0.033314992186960886,0.5714285714285714,1.0,0.5714285714285714,0.02095912548933885
2019-09-20 00:00,0.0,241,241,0.0,0.02860199715347438,0.029908608992092297,0.03287655711360984,0.5714285714285714,0.1428571428571428,1.0,0.020715192039273182
2019-09-20 01:00,0.0,241,241,0.0,0.028229623695460518,0.03889080408382757,0.03269747083822243,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.02047105288279376
2019-09-20 02:00,0.0,241,241,0.0,0.036912811737953556,0.03909303754132676,0.03205791704452696,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.02023175103603517
2019-09-20 03:00,0.0,241,241,0.0,0.036962112766071566,0.03813221963921394,0.03166151576092678,1.0,0.5714285714285714,0.1428571428571428,0.01999791281155096
2019-09-20 04:00,0.0,241,241,0.0,0.027384811494692234,0.02821176423901557,0.05153924856486499,1.0,0.5714285714285714,1.0,0.019748110449472337
2019-09-20 05:00,0.0,241,241,0.0,0.027035411634288995,0.027848382668503823,0.031137707481725,0.5714285714285714,0.1428571428571428,1.0,0.019560597107006465
2019-09-20 06:00,0.0,241,241,0.0,0.026503714238132966,0.034061250907128374,0.030759468873457624,0.1428571428571428,0.5714285714285714,1.0,0.019342065781870584
2019-09-20 07:00,0.0,241,241,0.0,0.0323035604342861,0.02715138970545777,0.030396344642977868,1.0,0.5714285714285714,0.5714285714285714,0.019130560106448733
2019-09-20 08:00,0.0,241,241,0.0,0.026051365199233,0.026818132864262035,0.029827131903566402,1.0,1.0,1.0,0.018922085497394655
2019-09-20 09:00,0.0,241,241,0.0,0.025734265013173812,0.02667694852676698,0.02968959631632871,0.1428571428571428,0.1428571428571428,1.0,0.018716951179146298
2019-09-20 10:00,0.0,241,241,0.0,0.02991063399726545,0.030759379571046932,0.02934452695171225,0.5714285714285714,1.0,0.1428571428571428,0.018513657889206392
2019-09-20 11:00,0.0,241,241,0.0,0.024947844324957374,0.026043060003757043,0.046320623850058064,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.01829449289527372
2019-09-20 12:00,0.0,241,241,0.0,0.02844763960993523,0.029282955968473714,0.054036216295397996,0.1428571428571428,1.0,1.0,0.018088997928909615
2019-09-20 13:00,0.0,241,241,0.0,0.027891406390941807,0.02542755561301533,0.028364954388976144,0.1428571428571428,1.0,1.0,0.01793739292801785
2019-09-20 14:00,0.0,241,241,0.0,0.027199696778344332,0.025129356504241404,0.02804129311315558,0.1428571428571428,0.1428571428571428,1.0,0.01774964988985094
2019-09-20 15:00,0.0,241,241,0.0,0.02653017296349239,0.02725666511139406,0.027727901042546972,0.5714285714285714,1.0,0.5714285714285714,0.017564370343476226
2019-09-20 16:00,0.0,241,241,0.0,0.0235419230097946,0.024561094629744696,0.027230403521700617,1.0,1.0,1.0,0.017384356076785863
2019-09-20 17:00,0.0,241,241,0.0,0.023437879832917098,0.024280709791702947,0.027121964096927575,1.0,1.0,0.1428571428571428,0.017207197332411907
2019-09-20 18:00,0.0,241,241,0.0,0.023173572525019864,0.024005195265412168,0.04162662256013646,0.5714285714285714,1.0,0.5714285714285714,0.017015834092809722
2019-09-20 19:00,0.0,241,241,0.0,0.022754871018493047,0.02373526824937219,0.026356522140888176,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.016863507314097994
2019-09-20 20:00,0.0,241,241,0.0,0.024184558334390927,0.024957125152951048,0.02607175800229774,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.016694180984734457
2019-09-20 21:00,0.0,241,241,0.0,0.022258463285826723,0.024779855097527528,0.025793903417430455,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.01652798573616209
2019-09-20 22:00,0.0,241,241,0.0,0.02390447809822737,0.024643760909608958,0.03912377862474487,1.0,0.1428571428571428,0.5714285714285714,0.016349702324150853
2019-09-20 23:00,0.0,241,241,0.0,0.021931607910438446,0.024500825553196444,0.025256040827916413,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.016205587273619163
2019-09-21 00:00,0.0,241,241,0.0,0.023635000637768425,0.024347958378075258,0.02499151083509971,1.0,1.0,0.1428571428571428,0.016047742433168543
2019-09-21 01:00,0.0,241,241,0.0,0.021466321034950994,0.02222590331588065,0.037396022921116406,1.0,0.5714285714285714,1.0,0.01587984187209082
2019-09-21 02:00,0.0,241,241,0.0,0.02123867657288194,0.021842061896178565,0.024652598897019127,0.5714285714285714,0.1428571428571428,1.0,0.015742266225352873
2019-09-21 03:00,0.0,241,241,0.0,0.020871490438773264,0.0239423256061188,0.024399055992933447,1.0,1.0,0.1428571428571428,0.015591646354020522
2019-09-21 04:00,0.0,241,241,0.0,0.020796231479936273,0.021529381668774435,0.03580033132183297,1.0,0.5714285714285714,0.1428571428571428,0.01543254656650251
2019-09-21 05:00,0.0,241,241,0.0,0.020581143704498765,0.021162992187613847,0.04003506825303749,0.5714285714285714,1.0,0.1428571428571428,0.015283378767321542
2019-09-21 06:00,0.0,241,241,0.0,0.020231248169873355,0.0210829818075757,0.04197789989795668,0.1428571428571428,0.5714285714285714,1.0,0.015139614501117615
2019-09-21 07:00,0.0,241,241,0.0,0.02255151029531529,0.020726317134750337,0.02344207073946268,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.015020672810953017
2019-09-21 08:00,0.0,241,241,0.0,0.02232017230300989,0.02301780693012134,0.03372410760389495,0.1428571428571428,1.0,0.5714285714285714,0.014870273097786851
2019-09-21 09:00,0.0,241,241,0.0,0.022091962004840756,0.02044431983484884,0.0228241344291031,0.1428571428571428,1.0,0.1428571428571428,0.014744766155113326
2019-09-21 10:00,0.0,241,241,0.0,0.02186714650233573,0.020238516812844533,0.03268843008543875,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.014600498010952775
2019-09-21 11:00,0.0,241,241,0.0,0.019240306635490943,0.019908354799103602,0.03598284446641011,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.014465206469705545
2019-09-21 12:00,0.0,241,241,0.0,0.0214259605870642,0.022094016380697006,0.022169489466522595,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.014348728236513522
2019-09-21 13:00,0.0,241,241,0.0,0.01886408215570027,0.019520018279786028,0.03126175963703981,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.014212028941393845
2019-09-21 14:00,0.0,241,241,0.0,0.02100029742417675,0.021654850460336727,0.021749360512482368,0.5714285714285714,1.0,0.5714285714285714,0.014094138182316791
2019-09-21 15:00,0.0,241,241,0.0,0.018500525117363577,0.01926720125790092,0.021543946943268916,1.0,1.0,1.0,0.013969811389006062
2019-09-21 16:00,0.0,241,241,0.0,0.018445005700275557,0.0190805107404194,0.021487701606375757,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.013847210547876465
2019-09-21 17:00,0.0,241,241,0.0,0.020387727313651738,0.018772955644228845,0.02114367494211366,1.0,1.0,0.5714285714285714,0.013726464666417696
2019-09-21 18:00,0.0,241,241,0.0,0.01809679054488883,0.018715632411801648,0.02094792249861318,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.013607267211561604
2019-09-21 19:00,0.0,241,241,0.0,0.017807027349517605,0.01841988599023366,0.02075532149895048,0.5714285714285714,1.0,1.0,0.01348994281714995
2019-09-21 20:00,0.0,241,241,0.0,0.01764018715478919,0.018364620078925867,0.020705087709573928,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.013374208477233918
2019-09-21 21:00,0.0,241,241,0.0,0.019616723039873638,0.020222170135148806,0.02037825242746905,0.1428571428571428,1.0,0.1428571428571428,0.013259695376607181
2019-09-21 22:00,0.0,241,241,0.0,0.0194331086928036,0.018023352435842303,0.027360142627244646,1.0,0.1428571428571428,0.5714285714285714,0.013141539277329847
2019-09-21 23:00,0.0,241,241,0.0,0.017271985751544944,0.019844314519220127,0.020013324468442322,1.0,0.5714285714285714,0.5714285714285714,0.013036664255512762
2019-09-22 00:00,0.0,241,241,0.0,0.017113611899174833,0.017583971726179964,0.019834860629839662,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.012927862839022818
2019-09-22 01:00,0.0,241,241,0.0,0.016846953228548952,0.017423166868652876,0.019659283742287183,1.0,0.1428571428571428,0.1428571428571428,0.01282050367217625
2019-09-22 02:00,0.0,241,241,0.0,0.016804789399882586,0.019296876682918015,0.02579608644825918,0.1428571428571428,1.0,0.1428571428571428,0.01270912499853553
2019-09-22 03:00,0.0,241,241,0.0,0.01854900296889479,0.017218434472794482,0.027158194959591937,0.5714285714285714,1.0,0.5714285714285714,0.012603887440147092
2019-09-22 04:00,0.0,241,241,0.0,0.01639960161713156,0.017064602023741184,0.019148232183435875,0.5714285714285714,0.5714285714285714,1.0,0.012507484001688487
2019-09-22 05:00,0.0,241,241,0.0,0.016254149071618748,0.016806185977863916,0.019109577818023575,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.012405656071494218
2019-09-22 06:00,0.0,241,241,0.0,0.01611104034504995,0.01665760280205483,0.02435306626048459,1.0,1.0,0.1428571428571428,0.012301257884118937
2019-09-22 07:00,0.0,241,241,0.0,0.016074254303547357,0.016615617658868324,0.025355194691596722,1.0,1.0,0.1428571428571428,0.012201677848067676
2019-09-22 08:00,0.0,241,241,0.0,0.015934480910680195,0.01647037315622925,0.02536572954942548,1.0,1.0,1.0,0.012104332123989755
2019-09-22 09:00,0.0,241,241,0.0,0.015796761205385684,0.016327286369883735,0.0184661674386475,0.5714285714285714,0.5714285714285714,1.0,0.012013305237033471
2019-09-22 10:00,0.0,241,241,0.0,0.015560141484153257,0.01608509648854766,0.01831021421817434,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.01191806549566282
2019-09-22 11:00,0.0,241,241,0.0,0.017268893707910918,0.01594574568814697,0.022642631406104983,1.0,0.1428571428571428,0.5714285714285714,0.011820870366890293
2019-09-22 12:00,0.0,241,241,0.0,0.015396435943439906,0.01763941590039609,0.017885913987604612,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.011731131603606268
2019-09-22 13:00,0.0,241,241,0.0,0.01697260642058029,0.017487739451990232,0.017737259980798555,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.011639319119480216
2019-09-22 14:00,0.0,241,241,0.0,0.015041849134877813,0.015547256529867246,0.02166184375280669,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.011546518846835815
2019-09-22 15:00,0.0,241,241,0.0,0.01668426186997548,0.015415374327639043,0.02214929002157153,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.011457391838860138
2019-09-22 16:00,0.0,241,241,0.0,0.014792905330996642,0.015287433915031417,0.017305849306709073,1.0,0.5714285714285714,0.5714285714285714,0.011372947681351855
2019-09-22 17:00,0.0,241,241,0.0,0.014764400190536164,0.015160906569028094,0.01716555351526302,0.1428571428571428,0.1428571428571428,1.0,0.011286190962422523
2019-09-22 18:00,0.0,241,241,0.0,0.01626623350458926,0.016756924066255653,0.017139557009468814,0.1428571428571428,1.0,0.1428571428571428,0.011200067832698814
2019-09-22 19:00,0.0,241,241,0.0,0.01613158482106187,0.015004926007726804,0.020180951263506875,1.0,0.1428571428571428,0.1428571428571428,0.011113486217820509
2019-09-22 20:00,0.0,241,241,0.0,0.014406559413401356,0.016480250800592233,0.02042052213191808,1.0,1.0,1.0,0.011029662575880065
2019-09-22 21:00,0.0,241,241,0.0,0.014289627794726726,0.014763823724941415,0.016732830876237267,0.5714285714285714,0.1428571428571428,1.0,0.010949861655455
2019-09-22 22:00,0.0,241,241,0.0,0.014084892501264577,0.01621086429018657,0.016600474850125474,1.0,0.1428571428571428,0.5714285714285714,0.010868273122072737
2019-09-22 23:00,0.0,241,241,0.0,0.01406090565197592,0.01607918849701309,0.016362167397569086,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.010787840606096614
2019-09-23 00:00,0.0,241,241,0.0,0.013861133199448412,0.014323753423580032,0.016234674242563783,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.010708715344769864
2019-09-23 01:00,0.0,241,241,0.0,0.015356046043726443,0.015817993949129184,0.016108405348973627,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.010630098798543293
2019-09-23 02:00,0.0,241,241,0.0,0.013644279208140242,0.015692018591525702,0.015983745120183006,1.0,1.0,1.0,0.010552484965686115
2019-09-23 03:00,0.0,241,241,0.0,0.01362278997897915,0.014073021490261966,0.01596516705338611,0.5714285714285714,0.5714285714285714,1.0,0.010476140932276527
2019-09-23 04:00,0.0,241,241,0.0,0.013431967283508548,0.013877398757358116,0.015843131768901078,0.5714285714285714,0.5714285714285714,1.0,0.010400720793715821
2019-09-23 05:00,0.0,241,241,0.0,0.013327956260217575,0.013769108407698353,0.015722562838731795,0.5714285714285714,1.0,1.0,0.010326139574582026
2019-09-23 06:00,0.0,241,241,0.0,0.013225333405891765,0.013745795985727113,0.01560344465405738,1.0,0.5714285714285714,0.1428571428571428,0.01025239121398834
2019-09-23 07:00,0.0,241,241,0.0,0.013206403460709113,0.013557142875288895,0.017089099819511924,1.0,1.0,0.5714285714285714,0.010178613248588613
2019-09-23 08:00,0.0,241,241,0.0,0.01310573350274893,0.013535200699940108,0.015269919193460725,0.1428571428571428,1.0,0.1428571428571428,0.010107579393972943
2019-09-23 09:00,0.0,241,241,0.0,0.014415769998830461,0.013431220610751443,0.016635041583665064,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.010035512892787719
2019-09-23 10:00,0.0,241,241,0.0,0.01282873317620967,0.013249538536979966,0.01651488254262201,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.009965187466220899
2019-09-23 11:00,0.0,241,241,0.0,0.01419608310537461,0.014617819691336697,0.01629142695402997,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.009895488708866243
2019-09-23 12:00,0.0,241,241,0.0,0.01408866816836046,0.014507037976624705,0.014822021353554213,0.5714285714285714,0.5714285714285714,1.0,0.009827306550262404
2019-09-23 13:00,0.0,241,241,0.0,0.012544356487679667,0.012955558393754757,0.014809338823647072,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.009759449765618348
2019-09-23 14:00,0.0,241,241,0.0,0.012451257347360842,0.014289525642332861,0.014606398169017008,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.009692246045212132
2019-09-23 15:00,0.0,241,241,0.0,0.012359432201062209,0.012765176164412237,0.015382983214136295,0.5714285714285714,1.0,0.5714285714285714,0.009625621815390277
2019-09-23 16:00,0.0,241,241,0.0,0.012268818331628928,0.012747234063756057,0.014396320730455119,0.1428571428571428,1.0,0.5714285714285714,0.009560624639812913
2019-09-23 17:00,0.0,241,241,0.0,0.013568006884442426,0.012652883906184858,0.01429302464699286,0.5714285714285714,1.0,0.5714285714285714,0.009495803395811984
2019-09-23 18:00,0.0,241,241,0.0,0.012091653807602796,0.012560974585650147,0.014190911892453199,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.00943168069467777
2019-09-23 19:00,0.0,241,241,0.0,0.013369199657541079,0.013764477056855837,0.014089792345205446,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.009368062156372058
2019-09-23 20:00,0.0,241,241,0.0,0.01327192463237951,0.01366406620801425,0.014916183118345928,0.1428571428571428,1.0,1.0,0.009304745830357343
2019-09-23 21:00,0.0,241,241,0.0,0.013175688088803717,0.012291519636291885,0.013981172645766496,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.009243289312674789
2019-09-23 22:00,0.0,241,241,0.0,0.013080515059299665,0.01213086013931476,0.014790948558955424,0.1428571428571428,1.0,0.5714285714285714,0.009181600942106977
2019-09-23 23:00,0.0,241,241,0.0,0.012986416624333308,0.012116412358437795,0.013697866150552475,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.009121514299193053
